sensor0,sensor1,sensor2,target
842.7518825051819,299.57459013106717,846.5604084665797,199.99994475782606
843.0387029005052,301.3773809541867,846.4030558270657,199.99996191932453
846.0680005132642,300.1168384617762,844.7566228991619,200.00000225519082
846.1471419880222,298.1324952548593,844.2724300245694,200.00000658875945
845.9623733377762,301.50612121947233,844.1287054003817,200.00000616541158
848.827674293349,302.35846260236383,845.7339888722096,200.00002960932127
843.705449396547,298.55749972862634,843.4949456743243,200.0000000093278
847.0778878833853,298.68481352694437,843.0508081786105,200.00006530864542
846.5908621860364,300.78194942025306,847.3862879173967,199.99999949673247
846.9129021230019,300.95612731161634,849.9559955318311,199.99997181968456
848.071033911197,298.81337447363984,847.8714161629968,200.0000000079542
846.1514948452404,299.94891976882434,848.1809612315501,199.99999164116818
849.5664495932474,302.15456622750685,848.1221935042129,200.0000030125386
848.4929720479571,302.24380749940616,848.6497615169524,199.99999999614565
849.0962915255255,298.29702628608663,847.2752461968018,200.0000060389616
847.0326624563168,299.0758937349057,845.5059631081564,200.00000355844747
846.9864675049257,299.4823182975891,848.6124956151009,199.99999570083466
845.9643832494311,301.0100493134748,846.6567269256152,199.99999966813215
848.3840152691425,300.29046857802786,849.6857588350832,199.99999779414827
843.1350801885426,298.18894552463775,847.5565862024599,199.99991356081566
839.5663702709243,298.98371793716836,844.0607156487839,199.99990921808683
845.0869264694282,298.6986218550053,845.3883261503062,199.99999997262032
844.4805846271436,299.82834639973834,844.0502625720035,200.00000007968578
843.3985424565623,300.58943905185976,841.9527337448783,200.0000030222648
846.2771532922243,298.28397408236793,844.3933096445752,200.00000668551036
843.232773552038,301.051468098136,843.8292992614017,199.99999978773056
846.7890662840819,301.1353148319335,844.7426175226453,200.00000857043028
847.5808485187562,300.60001044254875,844.6614499655615,200.00002488170665
842.6206337159373,298.5410156742976,840.1058549712303,200.00001590374276
841.3854692175273,301.6181600302586,844.7282525542554,199.99996264706897
849.4209318902514,299.685910290139,844.0017035914043,200.0001591520883
848.9637571837986,299.933230538377,842.6674222533441,200.000249610854
846.4509231828052,301.06692882662554,845.2590558994639,200.00000169310422
845.7327769582095,300.9697296738953,847.2040031225515,199.9999968155215
849.9475852502951,301.39039101889676,847.4222462820507,200.0000161049374
849.0463417018899,299.8617318722981,846.6197730928709,200.00001428820673
849.0986226761803,300.2700081381647,846.2179424991892,200.00002390480097
847.4803630739659,302.55636816012327,846.2480672239064,200.00000187130664
848.2896778868079,301.36504634158786,846.1705658121032,200.00000951616093
848.803512971776,298.6516076918099,848.6527485073236,200.00000000342686
844.9674868417204,299.0939865334584,846.2770383706396,199.99999775421708
847.0270803328101,300.7804805906332,850.6463873524772,199.99995258931006
853.531160510642,300.0729237433948,848.1890715392075,200.00015245207874
847.0014235360428,302.22181156757875,845.9131620918271,200.00000128884216
850.9006125700955,301.806133275911,848.8741310071663,200.00000832200496
847.2619243064125,300.4629566814657,846.0368984622696,200.00000183838196
846.432587219034,299.13437432453424,844.158434199121,200.00001176140083
844.8816831416917,300.1812415907193,845.2780488925788,199.99999993772863
842.2814048142078,299.1939735608905,845.9367416791837,199.99995115926183
844.9417686459796,297.5396132668179,842.9823330362103,200.0000075230334
846.8007843620679,297.7727370647366,842.5321886358904,200.0000777776963
845.1007794284433,300.17556176610617,846.1544260046734,199.999998830272
846.3357816917406,301.47457454062095,841.4243283622903,200.00011847591315
844.9293080032221,299.1874522690003,844.1090166676956,200.00000055195588
843.9202056966362,299.6605007699729,843.6141946666797,200.0000000286557
845.5319434013552,301.35175048988197,845.0409742610537,200.00000011834845
847.3382933014339,300.4621373867537,847.0893444684823,200.00000001542872
301.78061262575966,298.79519690546255,848.246731989322,36.81143509439059
847.420042728235,298.8111607960541,847.0722485660666,200.00000004206944
846.2905479223812,301.298885227412,845.997874175526,200.00000002506982
841.6447699785809,301.6335024655303,851.2098818171517,199.99912487486645
849.0664086445402,301.1146145526139,843.4466831423894,200.00017747831973
850.264431679557,302.04241738768724,844.9327112564825,200.0001515661103
851.1445109223167,300.23749197021215,846.7577209369001,200.0000844190635
846.3239086486833,303.46730307320587,847.7098417647686,199.99999733788496
850.6460453696499,298.58926456004644,849.4620861543822,200.00000165962598
848.313423730567,300.81848457839817,845.6864713111846,200.00001812828083
843.9315499420284,299.2931031980744,847.5457899162433,199.99995278815692
851.9756790445979,300.5442488203793,847.041463753817,200.00012013077654
846.1982218162448,300.692771474785,844.6775153503656,200.00000351670693
298.35555258506605,300.83089630266386,843.1370534606755,38.31599605974472
850.5221240436833,300.21082202468205,841.2010112997485,200.00080984756946
844.7733024772238,297.22069911125107,846.1873576326083,199.99999717252322
841.3829838690049,303.22745080962267,846.3572964977249,199.99987691667218
840.6179165645699,299.1181735398041,843.3977479754653,199.99997851895654
801.7486348681394,302.00737213538156,843.7205094796363,199.92606073990748
679.1754423621537,301.0217536406795,843.9849094939309,195.5234188090559
626.209081692907,300.5904612464429,846.3013257638472,189.3386005441953
508.4807796643819,300.0352938639526,846.4548046123621,161.3944297973972
299.9517110923263,300.50685730789047,843.9439258180876,39.01772772983557
807.5670360698523,299.8539094567584,846.1204873973834,199.94269536016796
753.2331473038735,301.00313124823333,848.0557428052556,199.14741926276193
687.5324649182136,300.4213150783098,847.5508723385385,195.9025861474729
511.09762459828835,298.56773925146894,845.9588309656942,162.45133398893648
295.95154903632465,301.1037470254883,847.5050063211272,32.21125193645878
848.8644165027448,300.51457666371476,848.3610353290251,200.00000012755308
848.3164859156287,302.13248658881,847.9986132406895,200.00000003211883
851.0549613613881,301.8408032133162,846.9845315842754,200.0000674405029
848.7007520502576,301.4742901426766,845.0471589509347,200.0000487708736
849.1911788744277,300.33738819419,845.7696424890581,200.00004005562275
846.0963335703902,298.28583662570406,848.077860153225,199.9999922196397
848.7194232279583,300.9576627519822,847.3411746776309,200.0000026180783
801.4705162755497,301.322707257401,846.809080108312,199.90680271146962
684.4563079949351,297.3864063772305,844.9829318012168,195.8634220259636
549.6832275450853,300.7870962220508,847.1531976125508,173.67736333032255
302.06335096113077,301.1063394407258,846.0006565905835,39.06647014925997
808.6182818143791,303.22358931975845,844.2097719869681,199.95491433131107
753.2648047305119,298.84851049965727,845.5377780223824,199.214360075853
600.7319292893606,301.52607129252374,846.9114173567376,185.0804545191783
299.1437505139397,300.40855341304535,848.0036517999671,34.65749635348104
755.338815145687,302.1903280186158,843.4107689758084,199.31685500142473
750.6400187300071,301.035462715021,844.784714847012,199.16557448807646
684.2113750559472,300.61176966116574,847.8793698383236,195.61579064168316
847.878803691156,298.5017117733712,847.3124945161875,200.0000001816188
847.089527722844,298.0140687344665,838.9988974083576,200.0005295988973
802.5719865425455,301.2642544221239,851.35276886927,199.88392297114635
685.6028871382556,300.7099566130858,847.2534575971321,195.7759239882094
516.3367648643289,298.67916945537735,846.4491534584699,164.02627013999037
300.3385497139633,298.9923569075237,850.3969414249606,33.57200389624424
800.9635125244404,299.1452152073139,846.2229240286068,199.90728997292092
688.0715398880943,302.96385633494384,845.8051378220109,196.07560576263086
633.6819920200488,301.9241849566956,851.5684254622496,189.65595097786783
516.8965164386344,302.41126792186776,849.9600426889301,163.05282588108764
850.0410472623877,300.4183837064066,850.5195865821152,199.99999989041456
844.9268469008304,300.5638058913554,849.8862876940274,199.9998780173315
845.2497440696217,304.7562660284062,846.7169859245271,199.9999968413237
846.3423719993135,300.19011659784474,845.8892174614548,200.00000009305484
798.6028118348743,299.28977438975716,846.3181915033825,199.89136365353045
803.8858489651356,299.85679681950063,845.5153287548935,199.92785554588104
682.4747548151798,299.7959787289871,850.8285646076032,195.22834708155546
628.3169920966541,298.2143029617591,846.4535580057483,189.62028532539975
847.7489367024051,301.90696676899313,847.1163636756074,200.00000025312323
847.758190739867,297.4758313261666,843.3655411331548,200.00008475780194
837.2452574589165,299.3940851290919,843.0459899932972,199.99980481406328
778.9337894372919,299.5717188888223,847.2060853053711,199.6817755659405
661.2494667206511,299.86873164375334,844.3791920784872,193.85847064135217
299.2012128594041,300.42610947694146,845.1792733110003,37.24828480280527
836.5530924441382,302.70881297245995,847.2884248333495,199.99876278126723
777.0938034364566,299.8405500627755,848.9796470194651,199.6285245472402
738.816016818246,301.8529137745948,849.4883195232151,198.64444595092894
515.0535682476358,297.6625715937992,842.7582644602895,164.80767210466774
806.7794959465652,299.15287004573014,845.2197292389164,199.94319873024787
683.1298273233542,299.244209303247,848.5483538545196,195.47360506584974
631.2127716143948,299.3457522270017,847.4631979427558,189.88721167371872
631.4932217758983,299.9120284170103,846.5620152387249,190.0520820137283
514.7474016664128,298.1964852245101,847.6372434736539,163.11059687415465
841.3960253183335,302.3121730183737,851.2763047318094,199.99903548790135
785.771584551118,301.8505680311889,849.5183536477078,199.74095540540878
742.3279765587071,301.4515984479578,850.9699459782706,198.7176904130848
517.5371180189309,298.44464205691924,849.5757248433644,163.39286431956845
300.73218424079624,301.3648544149934,848.2868780794097,35.83426375155298
806.0595376716778,300.6493959360317,850.0978381002099,199.9145933574211
846.578061209988,300.3612731144285,844.6452254693676,200.00000722079213
846.0384832062771,303.0785957935367,845.771058847509,200.00000001912505
801.5801199081951,301.0058252060698,847.4477267144058,199.90350201545658
681.8815560423774,298.9255438283555,846.1877218604849,195.5643059449153
468.17631392145245,299.83001478317254,847.3210959835214,145.4976472428138
844.0756867425793,300.47658564150623,843.7084219662117,200.00000004953793
763.9724053785301,301.25511071214896,846.5830246618217,199.4362226375908
505.8806072167697,300.2933114989932,841.7154593521133,162.12285011248122
300.87936016781674,297.8502939009552,843.8272989640369,39.943039166569974
679.409509211501,302.7454341140893,840.5130480016646,195.81866233405478
845.6408673730776,299.35956096088904,844.2828657243407,200.00000250438384
846.2259393140406,301.2719123111422,844.8209061745675,200.0000027737014
842.9525909174351,300.42695730713405,845.0994992040054,199.9999901044377
768.8230873749123,300.10434069441266,845.1486977487756,199.55535761587745
515.5715438449656,296.68186350852807,849.2738883620666,162.83982301553868
804.5519779553147,302.24547510767087,849.7109049599671,199.90790610463057
686.9437525321619,298.41556297448597,848.2419375519678,195.80348826618211
629.0326387945538,298.31914046462003,848.6645584180485,189.4053559016493
842.6586343812764,300.6841008504467,846.4263781968766,199.9999465135102
844.136054099503,301.99685997819,846.6420893463827,199.99998426156571
691.160349413077,301.2069700194663,847.4460580347115,196.18268675906256
299.8066978562384,301.34475914192325,850.6570571459258,32.852105196683965
518.4083943011684,302.12226557033034,848.643948258041,163.98598957840994
845.9934587451015,301.38147245439853,845.8053913399876,200.00000000665182
783.8504404936252,300.3296724454396,848.8057277468197,199.72594134430534
510.9751022658802,299.09577007655884,847.8337237364973,161.77539544968099
298.99635694419453,298.4909401486522,845.9213872458712,36.399962602650504
802.7485781020474,300.1187195051515,845.5358424046244,199.92166721645575
844.2280078707589,300.2121464813725,843.5404788888069,200.00000032499227
846.3828655724731,299.9880362044957,844.2353790611493,200.00000990355994
752.6159070066852,300.1579726939438,844.2941964693238,199.2294523419041
822.053341460975,299.977708477184,843.1194785888863,199.99065122472095
600.039093828381,299.59755313403355,847.2166262196216,184.8982604187803
299.717930764022,301.3132430569874,847.1392901694359,35.95416199689555
810.166101878447,299.8901396299729,846.4384772372025,199.9522769720578
745.4610137803278,301.80986311734415,842.5847048860109,199.083831117116
840.9868878074237,298.92051989692794,841.9658115925558,199.99999906190538
765.9885588948787,299.1549764076298,844.3176081304728,199.5194168217492
764.0440202338499,300.6424174136042,849.2201429747616,199.38204962422648
838.7150333783237,299.2799172306772,848.1188430018716,199.99916840573567
766.8062434025472,299.73837138018337,847.6380747636375,199.47186219586766
476.91631335246075,301.1924072941977,847.0520985519366,149.29121255031305
768.9208047040057,303.3036202216926,847.7594322641378,199.5099762086617
479.15364009885553,302.6777417700456,849.1214079189251,149.36023660313703
480.3456050364082,301.86236666068413,848.4708772015524,150.11305609975727
736.4485741675309,301.3242723452002,844.4673919106096,198.7396294147967
302.6752481113139,299.60803146682434,849.5121216067322,36.47906009183808
815.9111631445093,298.7909685965578,845.1082419049288,199.97511038354963
838.5175992371062,300.16014163817044,846.816449086491,199.9994284506687
765.3385380321834,300.9330180054054,843.6409319790249,199.51990728057953
510.00374849635267,299.0007079664621,846.752129237136,161.81291145019412
784.3230652382309,300.73634749092963,843.1292192138955,199.79663869031438
782.9878421926014,298.5850591719647,842.482722402767,199.78940949632914
844.5236956258649,299.13099392412175,844.3330497295483,200.00000000692918
838.7549177896105,299.70067498108864,844.6793570287256,199.99979205822387
765.6239009820863,299.8121625533949,845.786933436055,199.484863393451
843.1771407388775,300.4168302796216,844.9256617984092,199.9999946542013
737.1734994474467,300.96969221629763,844.0238136073791,198.78009107062456
299.5049398101126,300.0143358973093,845.03270004553,37.65064550326187
813.6642738915306,298.2611834496295,847.2531537018234,199.9621045942847
843.0364751614608,297.8700824360677,849.3184699015785,199.99975209076496
735.8040597714562,300.2731318114104,846.0051116604656,198.66168846908758
741.0162068332073,297.2326414120083,848.4997248253958,198.75827444800353
815.6881372781736,300.4817365100399,849.6256935392519,199.96091215740958
474.95184556628493,297.7623342521759,847.3181311785822,148.36893801803365
767.0748970165441,303.06323578270155,849.1061603760442,199.4480011150418
476.14404110313313,298.1213789463412,849.5595395241436,147.93126610584704
845.8312640484444,299.7406754831492,848.1359316751033,199.99998775877432
769.1692633261554,299.9425615691713,852.542312289857,199.42046849293482
483.13912086028415,300.8885290845763,848.4409744237488,151.25213187796544
761.3405371428171,297.9632005563088,848.4119527663701,199.33987403392183
298.69375344080356,299.4857972594601,848.9975113014024,33.34918746989672
725.8041677351339,301.71539235714096,847.8527868806785,198.1819801926396
733.0654686404619,299.19601150572964,847.6170092805094,198.49684833034823
734.7342576797881,299.28315234786385,850.3780497561851,198.4534392909956
299.44120125084737,297.6600292518098,848.0500982668002,34.88423562364491
845.5848394412337,300.6753916115119,845.0541762152332,200.0000001494366
847.3967602489483,300.19992608049574,842.9442443504764,200.00008827067276
799.4311730852698,298.51001736320103,845.8774780091403,199.8998032794889
845.1745452913503,299.0363400615852,842.2491753499489,200.00002503469958
787.591263733038,301.1353131619105,849.4892559822158,199.76284641900583
847.9148837067346,299.3156509796901,846.0826807267298,200.00000615064633
842.2472425687523,300.3449085730019,842.7503081224302,199.99999987268671
753.9063575633337,299.0506060624175,844.1736147358532,199.26448634649157
724.1631353271681,301.3665368167211,846.6500543656609,198.16232320065458
300.1215930283747,299.9843533776407,844.2816264635203,38.86869523524871
739.9460347598792,300.86001330833886,847.9166261090811,198.7413167873167
796.6858149817689,298.9926951753491,849.7689572359652,199.8504212605403
550.4564342307015,300.27590366718334,848.5027451234088,173.52406830499203
801.1598835866745,300.21809648842753,848.1048995872121,199.8965409528538
795.9538581021474,301.6075497342329,842.3612507963697,199.9000548998672
849.7711367533886,298.7565423420556,847.6945174773804,200.0000089551042
846.5828723529104,302.8633283854743,851.3836396837473,199.9998893549536
850.6695928958867,302.21824375138726,850.0008560483802,200.0000002990651
841.4667597479677,299.8713255030877,846.2163373834032,199.99989285671126
846.9575316840084,299.35722111917937,847.7071392430194,199.99999957878688
848.7548270977732,300.1700762675851,852.266110151229,199.9999567090096
844.4555123751221,297.835503164076,844.7352400612584,199.999999978112
846.2052260779435,300.2257694886538,845.6430452158463,200.00000017767576
849.5948646655673,298.8039892241313,843.461970638942,200.0002306727967
848.7733554234309,299.66698849642177,849.4629180645993,199.99999967211528
847.3348499143792,299.352361995718,843.9853673835743,200.0000375779558
846.7533235562859,297.3097129318882,841.4553471803915,200.0001487065343
738.5389889479277,300.4401989256669,846.2282657206725,198.75112957531675
300.8254381657779,299.35466507639154,844.0309676441287,39.71512369501616
789.8548990745792,300.62768407904645,842.3921760078503,199.85498842244897
840.6085475447113,301.50839138290377,842.8678926394817,199.99998846685608
644.0760185823086,299.0231879987768,844.7922687161818,191.91374180793613
841.7092072105779,301.48504943578854,847.1148399387426,199.99984204273477
646.6196557800389,299.3743554001948,844.8265202378764,192.21325282954757
646.3638331048691,300.0013429159985,845.053693435307,192.15618912958533
299.46965512078947,298.67819370621106,846.0416134397294,36.71659818497443
650.8807487185111,299.6920036494785,846.5829270583562,192.50473522283377
648.2760098982425,298.68785857792074,841.670937346412,192.76672067556137
651.4042820989347,300.57230330725406,851.2943567381172,192.01318379447542
730.42352149982,298.5725264273686,843.8346709267471,198.54129572353486
300.88233638806355,299.30440569844376,850.0545035350004,34.37512812454082
842.1233269229681,301.20807411209864,849.065777727604,199.9996653903722
651.2637147177953,300.69649523527363,846.4442552542077,192.56451076441616
744.7964288740523,300.5811786925761,847.6805112425278,198.91095816001484
740.442963565484,300.59910572316545,843.9208187065611,198.89199363653827
803.5037140818346,298.558050762871,848.2101105956843,199.9106470290819
301.12687983822644,298.87477763657677,848.9540512087397,35.58906228556589
737.194887328066,300.22862533180495,844.9528855855741,198.74873716413683
647.1559220506257,300.00075544096325,845.6855271581749,192.17515332949392
299.8512866619666,299.8492043437027,850.236617350362,33.275067351497256
647.372964489556,298.0201663775835,845.5379638579967,192.21818591826067
842.4683218086191,300.53927959826797,845.7068944111248,199.99996603270895
647.3052196497911,300.73360639634825,844.9001313817985,192.28515383452483
645.5039686571419,299.1211053553906,842.9671967753063,192.30056782353577
645.78397199851,300.57097660213645,845.8185451927593,191.9958504994653
646.6493671929084,301.33643541864853,844.0836592080711,192.30395213339236
646.5448090196893,299.952919423223,845.0164468519919,192.1820054956616
300.487939078844,300.6738981031614,841.9183067528309,41.28139699060699
546.2794143825691,301.25030161098573,849.6613379980106,172.0765482767862
814.3078881134659,302.1691602932134,845.1307548669251,199.97071676272216
747.268129771571,300.7589141218667,844.7491018662473,199.07368317117894
299.11545214378725,299.5188117437288,848.0952831591301,34.54908718646243
759.4171062581072,300.7936974247506,845.9813053708592,199.35134324376523
814.3552725727611,299.1403017682842,851.2939575538613,199.94959840370512
818.3813936072784,301.05801665086784,850.6785851039922,199.96631052248588
844.1813118405973,301.1494494516736,845.0590397701371,199.99999932379285
845.9513339249687,303.44877422743184,848.6653739472765,199.99998000834526
652.3705238746965,302.106745967428,846.7689731071259,192.65353543144408
846.278020150281,303.0849445778973,845.5431012627674,200.00000039693393
651.4038707606692,300.5774776486216,844.851205645813,192.76083871625312
653.0429980585795,300.00038062077937,849.5029031074553,192.41733639621089
846.878707798903,300.1067459656093,849.2223963568813,199.99998712640922
727.7957153281994,300.504022934939,845.8862482047285,198.3531833584842
739.7268444540282,296.41060661955345,843.2899327471666,198.88925343621318
300.58416210679206,300.1737825794184,845.8214662395609,37.90982713436358
843.0195354875849,300.27956753084896,845.2588626781679,199.9999887707006
843.6852986935322,298.9815102188959,845.2220810677557,199.99999637058096
846.3806797186926,298.3948353800528,846.026353535661,200.0000000444846
843.8881051482178,300.95655461022204,842.7309443829997,200.0000015494626
849.5260780977308,300.3487123034695,848.0706112136068,200.00000308323754
846.6921570676583,298.69533836572344,848.8800596410795,199.9999895266905
841.1378163991319,299.5682988656457,844.9230001458259,199.9999457673408
841.6998821663868,296.78646284281047,840.6741744420083,200.00000107912282
845.2325460759113,298.0516797954247,844.4816571138982,200.0000004233769
842.5048139079112,300.8837911896544,846.4826151781691,199.99993705963655
844.5759143852649,301.104334667484,847.1060943141377,199.99998380226762
847.6541148858355,302.0331291654998,845.5901121580245,200.00000879287302
843.7225187051487,301.0816313134778,847.0696524700434,199.99996250104144
844.7204636145374,301.0835220842037,847.3666893412704,199.99998146977632
847.7316998749026,300.22725529779063,844.9606744884103,200.0000212775448
847.9815512960857,298.78470681451904,845.075202257848,200.0000245495372
845.9888269856064,302.73127922026197,849.0348809932476,199.99997173735537
848.6449525911747,299.0701755176162,846.4392413622148,200.0000107311425
847.9720888464856,300.0191564207289,849.5540070812954,199.9999960413045
850.1202234496438,298.8899645012398,846.8678445905366,200.00003440356028
847.1390745162844,302.0140089588255,815.1830656803639,200.03263304484017
845.5818515681976,298.9643948866422,740.0965309879152,201.17375128636402
846.5821837894566,300.31263088032637,846.2295350666202,200.00000004385578
847.5681175148607,301.623667825578,548.5929939617878,226.72422761738676
846.8525333474854,300.1076163131024,820.9937514664881,200.01729116235788
845.2009713328598,300.68707703876214,802.1265728189778,200.0799204030012
846.2637247169653,299.30735295157655,297.73679584246395,365.0417651557284
845.0046003418437,302.0567525027585,844.4849380635143,200.0000001403342
842.7288063348225,296.00573367405855,626.5917932184475,210.0968856190858
842.3716458425563,300.01769265117474,300.3458278604148,359.24284226497446
842.2855567184278,297.8628192211808,799.1009212624309,200.08053557681114
841.4879801850834,297.5181659326776,697.8447999440385,202.96384191339155
847.4511617215505,301.4637998221898,696.1319106231407,203.46483493575553
847.5558916629772,298.86200270295114,465.23281431293947,255.8845218697075
843.3737105188138,299.3879887927691,818.607742820908,200.01519028444923
846.0667258058867,300.68690730458735,817.4360325459387,200.02346905443576
848.4988345529838,301.35528563195004,820.0434636384716,200.02304054528213
845.3580676905962,300.24310541373694,630.0027024043521,209.98773677944092
845.1751029783001,298.57762082788355,726.2869631676364,201.68041130921137
844.7517887630801,300.75498144517206,298.12842247433645,363.3294791389345
847.1896829266847,301.7009018827615,702.4184904369994,203.03421572780957
847.646137735795,301.73287866946555,706.7165598746095,202.79902290979987
847.3539291785496,304.45018215001284,373.142784830466,306.63880460757593
845.4458083795861,301.2647532097411,633.4508436166618,209.52744910503938
849.1754906857589,299.65669708198817,725.6469837186619,201.88495756227564
848.1667877324861,300.8272511540283,301.88204520249997,363.02612774156364
845.7063540153016,300.428147755986,848.1961103529599,199.99998456628276
847.0420797524764,300.4201594035108,701.1658329238403,203.10422893820552
849.608352818626,300.14318515492096,834.1808028048132,200.00367190037068
844.957022289333,299.86526685780154,812.5841267155417,200.0339269359607
847.182264214653,300.19798386526423,849.9968083591804,199.99997770414177
843.3167120357035,300.83563956039086,711.3912439178205,202.29607426882453
845.2817224200226,297.8624926431605,813.359555175012,200.0325294788672
844.0110218245052,298.10665366438155,574.656858132179,219.5420931848049
844.1989503096418,302.0267940193798,725.5085390606667,201.67204092815214
844.5608225899418,301.00182459571994,298.88826461546455,362.4786644677928
845.1273503066326,300.0557144301863,682.8719572770254,204.2716673203066
844.3675015463496,298.8640680930421,685.9394242504201,203.97645850387318
846.6944991392836,300.8994008368208,299.53248776753594,363.81279185829055
846.5437214912766,300.6126862126454,845.903039276631,200.0000002629832
847.6183862697804,301.11532211380245,628.5068312136619,210.5195180535843
846.2377871512085,301.2612617128153,725.385085389264,201.76509909222185
848.563724953888,300.61878033311757,807.2459032141079,200.07053623144807
848.5332182369244,303.33962125491894,299.0103214606855,365.9424043011871
851.5775037699534,302.79281388794175,611.553637553493,213.82812449232728
845.0484477771746,303.8821517256347,728.9252400970882,201.56587493218612
852.2052897981334,300.7468465426626,802.6330913210944,200.12181886240552
844.292873098779,303.6589296437301,430.5017495016035,270.85059643872603
847.9064509581922,299.6125716355377,702.7936816969487,203.05574345444123
849.6897059423063,299.51530762500914,704.5909499564781,203.0548582772132
849.860426279154,299.96190359750597,298.74170816677173,367.3923031119512
847.7963910199436,297.59624487296145,846.8751987381348,200.00000078171936
845.9867525356627,299.4765333502545,728.9653653873332,201.60249146658117
844.8310555418894,297.55991580981123,802.9747569091343,200.07333013130756
845.392645857737,300.06978722191064,850.277187744094,199.999883460939
847.519402158355,298.7422439957374,298.1852974919121,365.7714313269101
844.6344485400059,299.41579570806147,844.478757999588,200.00000000377386
843.4354212216258,300.6581441286647,422.79144180795373,274.429316706731
845.3206288188895,299.13309828539354,700.3984523048979,203.043718917724
844.74207157819,301.01813915112535,809.9454066329055,200.0421320765072
847.3084236550818,298.1289019425744,297.7379027988148,365.98555194419646
846.8588456085965,300.8702022076448,837.2516550990395,200.00088672552153
843.4482357764592,298.79490371801796,777.5764957528443,200.28582315374172
846.9055151027277,300.4615369776711,297.4636687833413,365.8689893945849
848.2568383605126,299.99964400848813,686.4158222055354,204.23902316396462
850.4596202029193,299.8593104386366,300.5901547489823,366.25656801201535
845.9598437844927,299.03509387231065,299.45510308799635,363.22316726309305
843.9988071050869,300.33234621326153,844.1164285785533,199.99999999837272
847.5946989834287,302.39553960585005,299.5553759249277,364.602021157463
848.3629695068569,301.5218949894343,847.8480380678302,200.00000013653633
850.0032463981818,300.9552445636891,852.5515699554124,199.99998345130672
851.0079639159565,301.4246743043743,303.1404387877427,364.44727264751305
849.4411742345671,301.37307851263307,847.4426687154693,200.00000798207964
846.1122075701709,300.3800930002679,847.0284834603755,199.99999923073003
847.9837965760242,297.8768697663238,300.2252944678421,364.34911951730714
848.8885422082695,299.0464316250104,844.5497696473733,200.00008167716496
847.797274418488,299.9092802871831,847.2260380455899,200.0000001864007
846.2815036844077,302.8154055859113,842.3540805139311,200.00006057913865
845.3482929790207,300.4475748637371,299.2118304112317,362.89341153000726
850.5799460678785,300.7671734723503,850.2297638108237,200.00000004294202
846.1039258110143,298.00758677208677,851.895594616526,199.999805727577
845.0706050974403,302.10102432103537,849.9059881304621,199.99988694425224
846.4683366170475,297.39461808554813,300.11872179875616,363.0842135698365
848.836415697446,299.86983692904585,849.6854118932375,199.99999938804817
842.3445878235428,300.2316445348947,850.7742605664596,199.99940099265976
850.0916647918428,300.8464072112638,847.4296369465918,200.00001886417348
847.4700118900469,303.38820959545626,297.840043128747,366.03942252335776
844.5925998609941,299.67632517510594,846.906021913767,199.99998761874656
848.3974532371828,300.2507560450118,849.0599588301606,199.99999970921724
847.7278996153906,299.79277367679566,847.2829157874305,200.0000000881115
851.395258050367,299.6445281921371,846.5584997041908,200.0001131522435
850.5573747677954,298.15713478932616,300.6630744687154,366.27909595473835
